,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise
5912,1.7375750541687012,0.6398417353630066,11.409907341003418,0.4260580539703369,0.826938807964325,0.8332409858703613,84.12643432617188
5913,2.4780397415161133,1.6325126886367798,13.266156196594238,0.19869950413703918,0.10817311704158783,0.21122002601623535,82.1052017211914
5914,2.207951307296753,0.8930763006210327,8.589668273925781,0.2021283358335495,0.15058143436908722,0.23338517546653748,87.72321319580078
5915,0.23022770881652832,0.021936940029263496,1.564896821975708,0.015981046482920647,0.012053786776959896,0.020257728174328804,98.13465118408203
5916,0.23896291851997375,0.02270619384944439,1.5527719259262085,0.016334379091858864,0.012544684112071991,0.02081439085304737,98.13587188720703
5917,0.29455482959747314,0.03703803941607475,1.5359838008880615,0.03178713098168373,0.010332542471587658,0.01189635880291462,98.07840728759766
5918,0.35578665137290955,0.043990444391965866,2.9090092182159424,0.08583223819732666,0.008435736410319805,0.012735821306705475,96.58421325683594
5919,0.29270464181900024,0.027026232331991196,4.842335224151611,0.18676282465457916,0.008825484663248062,0.015581122599542141,94.62677001953125
5920,0.633226752281189,0.07985502481460571,4.746968746185303,0.5935646295547485,0.08223454654216766,0.06852006912231445,93.7956314086914
5921,0.631137490272522,0.07960715144872665,4.751885890960693,0.5980714559555054,0.08335516601800919,0.06933441013097763,93.78660583496094
5922,1.237400770187378,0.13456398248672485,7.811545372009277,2.209242343902588,0.23390071094036102,0.14583982527256012,88.22750854492188
5923,8.932883262634277,4.2798075675964355,20.11232566833496,0.9353672862052917,0.6661825776100159,0.7910541296005249,64.28237915039062
5924,4.5016703605651855,2.7520482540130615,10.69555377960205,0.11739467829465866,0.49540480971336365,0.869503915309906,80.56842803955078
5925,2.8713574409484863,1.2961573600769043,8.984160423278809,0.08851438760757446,0.765839695930481,1.3984917402267456,84.5954818725586
5926,2.8673152923583984,1.2963812351226807,9.026178359985352,0.08895231038331985,0.7714411616325378,1.4148465394973755,84.53488159179688
5927,9.60994815826416,0.1467808187007904,6.917019844055176,42.48021697998047,1.0808743238449097,38.399471282958984,1.365682601928711
5928,0.9020349979400635,0.2216455042362213,5.55588436126709,0.08476424217224121,0.22770319879055023,0.29451799392700195,92.71345520019531
5929,2.4422683715820312,1.0498422384262085,7.565647125244141,0.15716202557086945,0.4049537181854248,0.4363178610801697,87.94380950927734
5930,3.419797420501709,0.9900046586990356,11.010592460632324,0.237929105758667,0.34329313039779663,0.46916407346725464,83.52922058105469
5931,3.33145809173584,0.9375075697898865,10.902233123779297,0.23235563933849335,0.3316381871700287,0.4505928158760071,83.81421661376953
5932,1.0858083963394165,0.33834654092788696,5.762296676635742,0.07309623807668686,0.11850582808256149,0.17499125003814697,92.44695281982422
5933,1.2246185541152954,0.4700600206851959,12.956443786621094,0.057428617030382156,0.4496372640132904,1.4453940391540527,83.39641571044922
5934,2.5065979957580566,0.8335809111595154,12.49578857421875,0.2793661952018738,0.7707220315933228,1.1970744132995605,81.9168701171875
5935,0.13832373917102814,0.0322759784758091,3.262266159057617,0.018121611326932907,0.015071934089064598,0.04880008473992348,96.48513793945312
5936,0.1337634027004242,0.031167687848210335,3.2240378856658936,0.018033364787697792,0.014736099168658257,0.04764025658369064,96.53062438964844
5937,0.08420445024967194,0.006324404384940863,1.2566537857055664,0.01311443466693163,0.0037643741816282272,0.007765652146190405,98.628173828125
5938,0.15592071413993835,0.012473643757402897,1.9594875574111938,0.03323608264327049,0.006032366305589676,0.008873865008354187,97.823974609375
5939,0.3910678029060364,0.053931619971990585,5.06137228012085,0.1312422752380371,0.015150364488363266,0.03826017305254936,94.30897521972656
5940,2.244164228439331,0.3695791959762573,13.924166679382324,0.19220183789730072,0.04496875777840614,0.1481783390045166,83.07673645019531
5941,2.6456804275512695,0.45025554299354553,13.111421585083008,0.33704447746276855,0.14962343871593475,0.3158671259880066,82.9901123046875
5942,0.5785142779350281,0.05460221320390701,6.99989652633667,0.7793708443641663,0.04689984768629074,0.06898313015699387,91.47173309326172
5943,0.8788883686065674,0.20700623095035553,14.859773635864258,0.682453453540802,0.12105858325958252,0.27932584285736084,82.97149658203125
5944,0.42306962609291077,0.10257367044687271,10.853313446044922,0.20217891037464142,0.09853257983922958,0.16194385290145874,88.15838623046875
5945,0.4633520841598511,0.25588279962539673,11.364019393920898,0.0441143624484539,0.08612127602100372,0.23581910133361816,87.55068969726562
5946,0.46051734685897827,0.24865104258060455,11.528696060180664,0.0442529022693634,0.08525969088077545,0.23527757823467255,87.39734649658203
5947,11.056622505187988,0.1617693454027176,7.783854007720947,34.96950912475586,0.5994383096694946,43.90345001220703,1.5253632068634033
5948,0.1912439912557602,0.03866039216518402,5.809037685394287,0.038412269204854965,0.03760875388979912,0.11745301634073257,93.76758575439453
5949,0.04346651956439018,0.0071000163443386555,2.9099419116973877,0.011819707229733467,0.005049056373536587,0.020297713577747345,97.00232696533203
5950,0,0,0,0,0,0,0
5951,0,0,0,0,0,0,0
5952,0.07738514244556427,0.005804768297821283,1.8341037034988403,0.004170245956629515,0.0016720028361305594,0.00925737340003252,98.0676040649414
5953,0.1294870376586914,0.02370828203856945,4.221668243408203,0.01883414201438427,0.007809665985405445,0.039112865924835205,95.55937957763672
5954,0.6447709798812866,0.23185394704341888,12.086185455322266,0.13224543631076813,0.18175755441188812,0.44580045342445374,86.27738952636719
5955,0.7790412306785583,0.2477284073829651,30.02654266357422,0.3025228679180145,0.521856427192688,1.4079556465148926,66.71435546875
5956,0.783691942691803,0.24827809631824493,30.102039337158203,0.30162522196769714,0.5278605222702026,1.4236376285552979,66.61286163330078
5957,0.530448853969574,0.03304792195558548,18.709049224853516,0.20997300744056702,0.24317432940006256,0.8277232050895691,79.44657897949219
5958,0.71705162525177,0.15078343451023102,32.056846618652344,0.18640464544296265,0.16072800755500793,0.9366071820259094,65.79158020019531
5959,1.132036566734314,0.3019110858440399,24.03073501586914,0.19210633635520935,0.10776049643754959,0.5067780613899231,73.72867584228516
5960,0.5763282179832458,0.1919853240251541,18.448400497436523,0.015253798104822636,0.038534920662641525,0.36341166496276855,80.3660888671875
5961,0.8440031409263611,0.2788914442062378,15.891989707946777,0.048586051911115646,0.08558662235736847,0.44415226578712463,82.40679168701172
5962,0.5571889877319336,0.13779135048389435,6.55452823638916,0.029274364933371544,0.032781824469566345,0.11433876305818558,92.5740966796875
5963,0.34027859568595886,0.04843945428729057,6.911179542541504,0.018696360290050507,0.02079354226589203,0.10231822729110718,92.55829620361328
5964,0.5692395567893982,0.09677685052156448,6.963153839111328,0.06436426192522049,0.02128664404153824,0.07236500084400177,92.21281433105469
5965,0.5052986741065979,0.18972578644752502,8.18509292602539,0.02569403499364853,0.01914357766509056,0.11065176129341125,90.96439361572266
5966,0.4695991575717926,0.16187788546085358,7.093082427978516,0.02428705431520939,0.019401054829359055,0.10674458742141724,92.12500762939453
5967,0.7847845554351807,0.27341967821121216,7.840310573577881,0.06195715814828873,0.0283734779804945,0.13116009533405304,90.87999725341797
5968,0.5065131187438965,0.1482945680618286,4.442993640899658,0.039439909160137177,0.03460080176591873,0.09063150733709335,94.7375259399414
5969,0.30651119351387024,0.05269902944564819,4.625905513763428,0.06298387795686722,0.021452894434332848,0.0571657195687294,94.87327575683594
5970,1.1340388059616089,0.09466103464365005,4.274632930755615,0.32372820377349854,0.23895585536956787,0.24653440713882446,93.68745422363281
5971,1.1435078382492065,0.09550990164279938,4.284782409667969,0.32147035002708435,0.24171923100948334,0.24895013868808746,93.66405487060547
5972,19.537813186645508,2.8155171871185303,11.290425300598145,0.44002145528793335,2.6163370609283447,4.777154922485352,58.52273178100586
5973,21.725231170654297,2.8872358798980713,11.451128959655762,0.38257458806037903,1.045890212059021,2.777266502380371,59.73066711425781
5974,13.517822265625,1.117518424987793,14.092315673828125,1.4298954010009766,1.4110230207443237,1.9621071815490723,66.46932220458984
5975,5.544363498687744,0.4718013107776642,17.140201568603516,1.6941338777542114,0.5770847797393799,1.1312626600265503,73.44115447998047
5976,5.470804214477539,0.462353378534317,17.109540939331055,1.6958664655685425,0.5821952819824219,1.132606029510498,73.546630859375
5977,1.9557125568389893,0.11060680449008942,6.215803623199463,1.3544607162475586,0.9328339099884033,0.6559323668479919,88.77465057373047
5978,0.36144834756851196,0.013406836427748203,7.166724681854248,3.350309371948242,1.1797301769256592,0.6545583009719849,87.2738265991211
5979,3.373589277267456,0.2504664361476898,23.725799560546875,6.542454719543457,21.200599670410156,7.767973899841309,37.13911819458008
5980,3.003711700439453,0.2212209403514862,20.68160057067871,5.140074729919434,13.146102905273438,4.663578510284424,53.143714904785156
5981,2.933511972427368,0.21673846244812012,20.474321365356445,5.227208614349365,12.974522590637207,4.552199840545654,53.62150192260742
5982,0.17120730876922607,0.008956474252045155,3.1653623580932617,0.22384193539619446,0.0849401131272316,0.09799446165561676,96.2477035522461
5983,0.4573169946670532,0.03971799090504646,3.406500816345215,0.3336065709590912,0.1906040906906128,0.1774916797876358,95.39476013183594
5984,0.22782127559185028,0.014083783142268658,2.5813395977020264,0.26608118414878845,0.03609329089522362,0.04342450574040413,96.8311538696289
5985,0.17161190509796143,0.013237128034234047,2.7840750217437744,0.5088469386100769,0.08598227798938751,0.08162977546453476,96.3546142578125
5986,0.17381694912910461,0.013605277985334396,2.796842098236084,0.4936119616031647,0.08560679107904434,0.08210453391075134,96.35441589355469
5987,0.43571722507476807,0.028358690440654755,3.249150037765503,0.6288396716117859,0.45122551918029785,0.24070867896080017,94.96600341796875
5988,2.041130781173706,0.22654132544994354,14.638365745544434,2.0584187507629395,6.0522260665893555,2.3291008472442627,72.65422058105469
5989,4.64605712890625,0.7411273121833801,12.81761360168457,1.9599361419677734,1.9514050483703613,1.1540271043777466,76.7298355102539
5990,4.594395637512207,0.941216230392456,14.234313011169434,1.8843462467193604,2.489675760269165,1.6436539888381958,74.21240234375
5991,4.548280239105225,0.9150617122650146,14.228421211242676,1.891993522644043,2.5689382553100586,1.6674034595489502,74.17990112304688
5992,3.6181139945983887,0.719334602355957,14.951306343078613,1.663232445716858,0.8570511937141418,0.7852160334587097,77.40575408935547
5993,7.71169376373291,4.478888988494873,17.51778793334961,1.6766613721847534,1.4873268604278564,1.4516637325286865,65.67597961425781
5994,2.226341962814331,0.9470124840736389,6.768360137939453,0.14740225672721863,0.6533859968185425,0.7397234439849854,88.51777648925781
5995,0.4445425271987915,0.14584888517856598,4.038060665130615,0.043859485536813736,0.09653463214635849,0.16939528286457062,95.06175994873047
5996,0.4384419023990631,0.14328283071517944,4.004128932952881,0.04373515024781227,0.09377340972423553,0.16457180678844452,95.11206817626953
5997,0.3768964409828186,0.12609444558620453,5.079612731933594,0.051609285175800323,0.06953250616788864,0.17712721228599548,94.11912536621094
5998,0.15088850259780884,0.02278737537562847,2.2218809127807617,0.026683425530791283,0.022936176508665085,0.04315298795700073,97.51167297363281
5999,0.1496935933828354,0.015049603767693043,1.9606801271438599,0.025691738352179527,0.01453249529004097,0.03852977976202965,97.79582977294922
6000,0.2003995031118393,0.03608138486742973,3.6681976318359375,0.0481695756316185,0.033243753015995026,0.09088307619094849,95.92302703857422
6001,0.20034606754779816,0.03608828783035278,3.6685335636138916,0.048143669962882996,0.03321560099720955,0.09083173424005508,95.92284393310547
6002,0.21367858350276947,0.036189138889312744,3.671027660369873,0.04841515049338341,0.03852355480194092,0.10318867862224579,95.88897705078125
6003,0.08575884997844696,0.00637546693906188,1.83412766456604,0.02778569422662258,0.007638086564838886,0.021397653967142105,98.01691436767578
6004,0.3853306770324707,0.060670241713523865,3.3806424140930176,0.02069193497300148,0.011733174324035645,0.051863111555576324,96.08907318115234
6005,0.30948418378829956,0.035908184945583344,4.514362812042236,0.04904850572347641,0.011618463322520256,0.039492323994636536,95.04009246826172
6006,0.3125373125076294,0.036168422549963,4.535057544708252,0.050135042518377304,0.011690010316669941,0.03985384479165077,95.01455688476562
6007,0.4782446324825287,0.06542856991291046,8.28769588470459,0.09781917184591293,0.014706884510815144,0.04545046016573906,91.01065826416016
6008,0.9802975654602051,0.15484276413917542,14.002893447875977,0.14520247280597687,0.019994303584098816,0.07873810827732086,84.61803436279297
6009,0.7478997111320496,0.1289687156677246,13.63477897644043,0.20236504077911377,0.03586229309439659,0.10811520367860794,85.14201354980469
6010,0.7731001973152161,0.08715490251779556,15.679092407226562,0.21850310266017914,0.010410504415631294,0.060172587633132935,83.17156982421875
6011,0.778398871421814,0.08757734298706055,15.65748405456543,0.21565990149974823,0.010242955759167671,0.05965282768011093,83.19098663330078
6012,1.1434320211410522,0.16665200889110565,18.188350677490234,0.16789227724075317,0.011178027838468552,0.06897076219320297,80.25352478027344
6013,1.2447912693023682,0.08494820445775986,14.371453285217285,0.11554790288209915,0.007150484248995781,0.04396231099963188,84.13214874267578
6014,1.5798532962799072,0.0702802985906601,16.477642059326172,0.2984474003314972,0.008039944805204868,0.050196323543787,81.51554107666016
6015,1.1300071477890015,0.08178237825632095,13.537028312683105,0.1367243528366089,0.008593324571847916,0.04544013366103172,85.0604248046875
6016,1.1342015266418457,0.08125558495521545,13.651037216186523,0.13904832303524017,0.00858260691165924,0.04572324827313423,84.94015502929688
6017,1.4766596555709839,0.08837805688381195,14.285021781921387,0.15167202055454254,0.006947704125195742,0.043933987617492676,83.9473876953125
